id,pred
2013_1195_1285,0.359956532717
2013_1195_1292,0.251370638609
2013_1195_1299,0.788011014462
2013_1195_1301,0.0770426467061
2013_1195_1307,0.0818467065692
2013_1195_1308,0.377488255501
2013_1195_1314,0.0263440869749
2013_1195_1322,0.423178613186
2013_1195_1323,0.0385561324656
2013_1195_1326,0.0397624373436
2013_1195_1328,0.0358007475734
2013_1195_1329,0.0729836076498
2013_1195_1332,0.0762336626649
2013_1195_1334,0.283040761948
2013_1195_1338,0.0481879338622
2013_1195_1355,0.321001470089
2013_1195_1361,0.111668244004
2013_1195_1380,0.77386367321
2013_1195_1387,0.181695252657
2013_1195_1388,0.122893229127
2013_1195_1393,0.0201744306833
2013_1195_1396,0.119637414813
2013_1195_1417,0.0575964786112
2013_1195_1424,0.0635605081916
2013_1195_1433,0.0850429832935
2013_1195_1434,0.225082725286
2013_1195_1437,0.0413482934237
2013_1195_1443,0.172159790993
2013_1195_1455,0.0789939388633
2013_1195_1458,0.0333718694746
2013_1196_1207,0.619703531265
2013_1196_1211,0.516516447067
2013_1196_1217,0.905699253082
2013_1196_1228,0.593591213226
2013_1196_1231,0.717818200588
2013_1196_1233,0.90393102169
2013_1196_1235,0.676011502743
2013_1196_1241,0.958108961582
2013_1196_1242,0.406598448753
2013_1196_1243,0.642102122307
2013_1196_1247,0.918561458588
2013_1196_1251,0.974432528019
2013_1196_1254,0.968501508236
2013_1196_1257,0.436417430639
2013_1196_1266,0.59864872694
2013_1196_1272,0.542269527912
2013_1196_1274,0.658440589905
2013_1196_1276,0.630004227161
2013_1196_1277,0.464086264372
2013_1196_1278,0.69649797678
2013_1196_1279,0.790639519691
2013_1196_1281,0.695726156235
2013_1196_1285,0.940886378288
2013_1196_1292,0.899952769279
2013_1196_1299,0.991677522659
2013_1196_1301,0.68850260973
2013_1196_1307,0.698523759842
2013_1196_1308,0.902932822704
2013_1196_1314,0.369369775057
2013_1196_1322,0.942525804043
2013_1196_1323,0.540494263172
2013_1196_1326,0.452298372984
2013_1196_1328,0.578402400017
2013_1196_1329,0.664362967014
2013_1196_1332,0.680474042892
2013_1196_1334,0.922803044319
2013_1196_1338,0.438817083836
2013_1196_1355,0.934182226658
2013_1196_1361,0.715463876724
2013_1196_1380,0.992535114288
2013_1196_1387,0.901422381401
2013_1196_1388,0.711225271225
2013_1196_1393,0.331419885159
2013_1196_1396,0.632046580315
2013_1196_1417,0.60292327404
2013_1196_1424,0.659173846245
2013_1196_1433,0.760941505432
2013_1196_1434,0.877649605274
2013_1196_1437,0.536300301552
2013_1196_1443,0.855699181557
2013_1196_1455,0.716771602631
2013_1196_1458,0.486926883459
2013_1207_1211,0.409776955843
2013_1207_1217,0.910841882229
2013_1207_1228,0.51222127676
2013_1207_1231,0.54574149847
2013_1207_1233,0.867106020451
2013_1207_1235,0.490832835436
2013_1207_1241,0.929656744003
2013_1207_1242,0.243022501469
2013_1207_1243,0.590881884098
2013_1207_1247,0.857377588749
2013_1207_1251,0.960683524609
2013_1207_1254,0.939356207848
2013_1207_1257,0.478619664907
2013_1207_1266,0.450179696083
2013_1207_1272,0.578269720078
2013_1207_1274,0.670006990433
2013_1207_1276,0.561034440994
2013_1207_1277,0.451998800039
2013_1207_1278,0.65436309576
2013_1207_1279,0.690364778042
2013_1207_1281,0.552523970604
2013_1207_1285,0.911125659943
2013_1207_1292,0.860998094082
2013_1207_1299,0.985510587692
2013_1207_1301,0.617582678795
2013_1207_1307,0.585330724716
2013_1207_1308,0.862729609013
2013_1207_1314,0.227734655142
2013_1207_1322,0.939800024033
2013_1207_1323,0.50621253252
2013_1207_1326,0.537068009377
2013_1207_1328,0.42283692956
2013_1207_1329,0.46334028244
2013_1207_1332,0.55563724041
2013_1207_1334,0.836213827133
2013_1207_1338,0.459354966879
2013_1207_1355,0.920746445656
2013_1207_1361,0.650941848755
2013_1207_1380,0.982993721962
2013_1207_1387,0.831076085567
2013_1207_1388,0.628677845001
2013_1207_1393,0.27408310771
2013_1207_1396,0.465337276459
2013_1207_1417,0.519919753075
2013_1207_1424,0.686301350594
2013_1207_1433,0.639778196812
2013_1207_1434,0.816175222397
2013_1207_1437,0.420387804508
2013_1207_1443,0.745098412037
2013_1207_1455,0.539675056934
2013_1207_1458,0.35956171155
2013_1211_1217,0.895289540291
2013_1211_1228,0.483115404844
2013_1211_1231,0.641041576862
2013_1211_1233,0.90690112114
2013_1211_1235,0.72344070673
2013_1211_1241,0.932356357574
2013_1211_1242,0.284827262163
2013_1211_1243,0.48972722888
2013_1211_1247,0.931964755058
2013_1211_1251,0.966163218021
2013_1211_1254,0.950988650322
2013_1211_1257,0.357840001583
2013_1211_1266,0.571149468422
2013_1211_1272,0.419404894114
2013_1211_1274,0.674757182598
2013_1211_1276,0.614413321018
2013_1211_1277,0.413951337337
2013_1211_1278,0.724681675434
2013_1211_1279,0.730584025383
2013_1211_1281,0.636871159077
2013_1211_1285,0.952272772789
2013_1211_1292,0.921892046928
2013_1211_1299,0.98977714777
2013_1211_1301,0.662561118603
2013_1211_1307,0.68653845787
2013_1211_1308,0.892143368721
2013_1211_1314,0.50384581089
2013_1211_1322,0.953127086163
2013_1211_1323,0.577337026596
2013_1211_1326,0.398500084877
2013_1211_1328,0.61832690239
2013_1211_1329,0.76240837574
2013_1211_1332,0.718734681606
2013_1211_1334,0.924419939518
2013_1211_1338,0.509389877319
2013_1211_1355,0.95605224371
2013_1211_1361,0.611557006836
2013_1211_1380,0.989810466766
2013_1211_1387,0.864615797997
2013_1211_1388,0.797107040882
2013_1211_1393,0.389920979738
2013_1211_1396,0.771827101707
2013_1211_1417,0.667554736137
2013_1211_1424,0.53425770998
2013_1211_1433,0.713752150536
2013_1211_1434,0.884958088398
2013_1211_1437,0.521853327751
2013_1211_1443,0.824952125549
2013_1211_1455,0.772063910961
2013_1211_1458,0.485454648733
2013_1217_1228,0.128739625216
2013_1217_1231,0.146074846387
2013_1217_1233,0.484514504671
2013_1217_1235,0.204101130366
2013_1217_1241,0.525480389595
2013_1217_1242,0.0406863279641
2013_1217_1243,0.135309398174
2013_1217_1247,0.377201974392
2013_1217_1251,0.822543621063
2013_1217_1254,0.713087379932
2013_1217_1257,0.0569615326822
2013_1217_1266,0.129056870937
2013_1217_1272,0.103457532823
2013_1217_1274,0.16797041893
2013_1217_1276,0.109947554767
2013_1217_1277,0.0613009482622
2013_1217_1278,0.158081933856
2013_1217_1279,0.142727866769
2013_1217_1281,0.11403452605
2013_1217_1285,0.495826095343
2013_1217_1292,0.501255750656
2013_1217_1299,0.863608121872
2013_1217_1301,0.0888871923089
2013_1217_1307,0.19742834568
2013_1217_1308,0.354216635227
2013_1217_1314,0.0531774871051
2013_1217_1322,0.726510226727
2013_1217_1323,0.111432045698
2013_1217_1326,0.0688276812434
2013_1217_1328,0.119884237647
2013_1217_1329,0.0952831655741
2013_1217_1332,0.178011849523
2013_1217_1334,0.466545432806
2013_1217_1338,0.0736501887441
2013_1217_1355,0.667278409004
2013_1217_1361,0.12692245841
2013_1217_1380,0.891070842743
2013_1217_1387,0.22938349843
2013_1217_1388,0.235271573067
2013_1217_1393,0.0634438470006
2013_1217_1396,0.218898564577
2013_1217_1417,0.150815367699
2013_1217_1424,0.178131878376
2013_1217_1433,0.168994233012
2013_1217_1434,0.428364366293
2013_1217_1437,0.10139683634
2013_1217_1443,0.40480941534
2013_1217_1455,0.199417203665
2013_1217_1458,0.0730196237564
2013_1228_1231,0.59708827734
2013_1228_1233,0.87814283371
2013_1228_1235,0.630299866199
2013_1228_1241,0.919221520424
2013_1228_1242,0.254877597094
2013_1228_1243,0.50072991848
2013_1228_1247,0.903331935406
2013_1228_1251,0.967217326164
2013_1228_1254,0.948948383331
2013_1228_1257,0.423138827085
2013_1228_1266,0.558240532875
2013_1228_1272,0.500293314457
2013_1228_1274,0.626964092255
2013_1228_1276,0.586489439011
2013_1228_1277,0.455234885216
2013_1228_1278,0.769877910614
2013_1228_1279,0.667697608471
2013_1228_1281,0.677227258682
2013_1228_1285,0.925071358681
2013_1228_1292,0.886168837547
2013_1228_1299,0.989943504333
2013_1228_1301,0.616053938866
2013_1228_1307,0.661726534367
2013_1228_1308,0.882150292397
2013_1228_1314,0.469218999147
2013_1228_1322,0.957844078541
2013_1228_1323,0.5343567729
2013_1228_1326,0.472327381372
2013_1228_1328,0.610113799572
2013_1228_1329,0.616467177868
2013_1228_1332,0.660924077034
2013_1228_1334,0.871204614639
2013_1228_1338,0.476496040821
2013_1228_1355,0.940190196037
2013_1228_1361,0.666946291924
2013_1228_1380,0.985627174377
2013_1228_1387,0.773794353008
2013_1228_1388,0.734244465828
2013_1228_1393,0.343870431185
2013_1228_1396,0.763395607471
2013_1228_1417,0.618724822998
2013_1228_1424,0.588170945644
2013_1228_1433,0.730423212051
2013_1228_1434,0.906007945538
2013_1228_1437,0.382318556309
2013_1228_1443,0.802145123482
2013_1228_1455,0.716259002686
2013_1228_1458,0.394197434187
2013_1231_1233,0.824473142624
2013_1231_1235,0.428268194199
2013_1231_1241,0.908966302872
2013_1231_1242,0.184903934598
2013_1231_1243,0.449383229017
2013_1231_1247,0.82795727253
2013_1231_1251,0.952418923378
2013_1231_1254,0.917458832264
2013_1231_1257,0.285828411579
2013_1231_1266,0.515563368797
2013_1231_1272,0.447634220123
2013_1231_1274,0.624200463295
2013_1231_1276,0.644335389137
2013_1231_1277,0.317983686924
2013_1231_1278,0.532203733921
2013_1231_1279,0.619421780109
2013_1231_1281,0.430656403303
2013_1231_1285,0.886642873287
2013_1231_1292,0.822564959526
2013_1231_1299,0.978509008884
2013_1231_1301,0.519606530666
2013_1231_1307,0.559255957603
2013_1231_1308,0.835170865059
2013_1231_1314,0.261645168066
2013_1231_1322,0.917782604694
2013_1231_1323,0.449647039175
2013_1231_1326,0.483732700348
2013_1231_1328,0.380144238472
2013_1231_1329,0.429596334696
2013_1231_1332,0.545025646687
2013_1231_1334,0.764783740044
2013_1231_1338,0.3784057796
2013_1231_1355,0.875978469849
2013_1231_1361,0.520346462727
2013_1231_1380,0.977130055428
2013_1231_1387,0.747949004173
2013_1231_1388,0.578444957733
2013_1231_1393,0.243392243981
2013_1231_1396,0.515400052071
2013_1231_1417,0.486455380917
2013_1231_1424,0.4643625319
2013_1231_1433,0.604660093784
2013_1231_1434,0.698484539986
2013_1231_1437,0.335762739182
2013_1231_1443,0.721504151821
2013_1231_1455,0.495250880718
2013_1231_1458,0.24203556776
2013_1233_1235,0.236587896943
2013_1233_1241,0.612504541874
2013_1233_1242,0.0503168702126
2013_1233_1243,0.138122484088
2013_1233_1247,0.467268407345
2013_1233_1251,0.814897060394
2013_1233_1254,0.76184886694
2013_1233_1257,0.0577409379184
2013_1233_1266,0.0951176732779
2013_1233_1272,0.103860326111
2013_1233_1274,0.154783055186
2013_1233_1276,0.153158739209
2013_1233_1277,0.0773438289762
2013_1233_1278,0.187899380922
2013_1233_1279,0.199636220932
2013_1233_1281,0.182764664292
2013_1233_1285,0.575538516045
2013_1233_1292,0.395212948322
2013_1233_1299,0.901351332664
2013_1233_1301,0.108773961663
2013_1233_1307,0.200868964195
2013_1233_1308,0.458203345537
2013_1233_1314,0.0643580555916
2013_1233_1322,0.673488497734
2013_1233_1323,0.0888365805149
2013_1233_1326,0.0760306790471
2013_1233_1328,0.12985137105
2013_1233_1329,0.129516631365
2013_1233_1332,0.159692615271
2013_1233_1334,0.502866148949
2013_1233_1338,0.0754501968622
2013_1233_1355,0.658285737038
2013_1233_1361,0.198041647673
2013_1233_1380,0.903849601746
2013_1233_1387,0.329947322607
2013_1233_1388,0.212589278817
2013_1233_1393,0.0589507333934
2013_1233_1396,0.178721189499
2013_1233_1417,0.130324497819
2013_1233_1424,0.184884056449
2013_1233_1433,0.312758505344
2013_1233_1434,0.497135221958
2013_1233_1437,0.0966078862548
2013_1233_1443,0.362670212984
2013_1233_1455,0.192044049501
2013_1233_1458,0.0902035012841
2013_1235_1241,0.89715307951
2013_1235_1242,0.218981444836
2013_1235_1243,0.431581526995
2013_1235_1247,0.782833635807
2013_1235_1251,0.963255524635
2013_1235_1254,0.938171625137
2013_1235_1257,0.279748171568
2013_1235_1266,0.400364369154
2013_1235_1272,0.471378147602
2013_1235_1274,0.494559645653
2013_1235_1276,0.487181335688
2013_1235_1277,0.33975571394
2013_1235_1278,0.488733708858
2013_1235_1279,0.552728295326
2013_1235_1281,0.362583041191
2013_1235_1285,0.83804422617
2013_1235_1292,0.861497700214
2013_1235_1299,0.98014575243
2013_1235_1301,0.47185331583
2013_1235_1307,0.622758746147
2013_1235_1308,0.826398074627
2013_1235_1314,0.308721244335
2013_1235_1322,0.906790971756
2013_1235_1323,0.320183843374
2013_1235_1326,0.29450622201
2013_1235_1328,0.4301648736
2013_1235_1329,0.458217799664
2013_1235_1332,0.547276854515
2013_1235_1334,0.826828956604
2013_1235_1338,0.219236508012
2013_1235_1355,0.836690843105
2013_1235_1361,0.605573892593
2013_1235_1380,0.97912299633
2013_1235_1387,0.759135842323
2013_1235_1388,0.611716091633
2013_1235_1393,0.190452694893
2013_1235_1396,0.63092392683
2013_1235_1417,0.516304135323
2013_1235_1424,0.466250211
2013_1235_1433,0.51939034462
2013_1235_1434,0.763545155525
2013_1235_1437,0.330734789371
2013_1235_1443,0.833618700504
2013_1235_1455,0.595787405968
2013_1235_1458,0.283201962709
2013_1241_1242,0.0248095262796
2013_1241_1243,0.0917607173324
2013_1241_1247,0.280284404755
2013_1241_1251,0.789021074772
2013_1241_1254,0.635556340218
2013_1241_1257,0.0542076788843
2013_1241_1266,0.0994988977909
2013_1241_1272,0.0824276655912
2013_1241_1274,0.199507340789
2013_1241_1276,0.157917574048
2013_1241_1277,0.0499715283513
2013_1241_1278,0.141440883279
2013_1241_1279,0.1832074821
2013_1241_1281,0.0801772847772
2013_1241_1285,0.530191898346
2013_1241_1292,0.344761520624
2013_1241_1299,0.830771923065
2013_1241_1301,0.104115374386
2013_1241_1307,0.180538728833
2013_1241_1308,0.332650721073
2013_1241_1314,0.0481999740005
2013_1241_1322,0.649385750294
2013_1241_1323,0.0926004126668
2013_1241_1326,0.0792783126235
2013_1241_1328,0.0747694373131
2013_1241_1329,0.0931050255895
2013_1241_1332,0.139634206891
2013_1241_1334,0.394612878561
2013_1241_1338,0.0796044915915
2013_1241_1355,0.516674101353
2013_1241_1361,0.155017793179
2013_1241_1380,0.857634425163
2013_1241_1387,0.231368109584
2013_1241_1388,0.183791860938
2013_1241_1393,0.0401320718229
2013_1241_1396,0.171180263162
2013_1241_1417,0.113824225962
2013_1241_1424,0.136846527457
2013_1241_1433,0.187063798308
2013_1241_1434,0.237177237868
2013_1241_1437,0.0748820453882
2013_1241_1443,0.277838736773
2013_1241_1455,0.11032448709
2013_1241_1458,0.0465809218585
2013_1242_1243,0.781887412071
2013_1242_1247,0.942418456078
2013_1242_1251,0.987750470638
2013_1242_1254,0.973404467106
2013_1242_1257,0.632415115833
2013_1242_1266,0.727643430233
2013_1242_1272,0.825278878212
2013_1242_1274,0.851048409939
2013_1242_1276,0.805320978165
2013_1242_1277,0.579772412777
2013_1242_1278,0.788335740566
2013_1242_1279,0.834708631039
2013_1242_1281,0.732711195946
2013_1242_1285,0.963194608688
2013_1242_1292,0.950272142887
2013_1242_1299,0.994542837143
2013_1242_1301,0.77804505825
2013_1242_1307,0.81480294466
2013_1242_1308,0.933124899864
2013_1242_1314,0.486580908298
2013_1242_1322,0.980553507805
2013_1242_1323,0.741853833199
2013_1242_1326,0.702232837677
2013_1242_1328,0.755250871181
2013_1242_1329,0.686248123646
2013_1242_1332,0.828957140446
2013_1242_1334,0.943533062935
2013_1242_1338,0.62735080719
2013_1242_1355,0.984355866909
2013_1242_1361,0.794875085354
2013_1242_1380,0.993977546692
2013_1242_1387,0.90240842104
2013_1242_1388,0.871532976627
2013_1242_1393,0.537177205086
2013_1242_1396,0.841401815414
2013_1242_1417,0.814664304256
2013_1242_1424,0.865214169025
2013_1242_1433,0.797920167446
2013_1242_1434,0.928560972214
2013_1242_1437,0.626489877701
2013_1242_1443,0.896262764931
2013_1242_1455,0.82680863142
2013_1242_1458,0.631747663021
2013_1243_1247,0.835082828999
2013_1243_1251,0.965846300125
2013_1243_1254,0.936115026474
2013_1243_1257,0.408402711153
2013_1243_1266,0.537923395634
2013_1243_1272,0.400504261255
2013_1243_1274,0.574919402599
2013_1243_1276,0.475696504116
2013_1243_1277,0.281716525555
2013_1243_1278,0.569445014
2013_1243_1279,0.669752061367
2013_1243_1281,0.56618475914
2013_1243_1285,0.88934224844
2013_1243_1292,0.806697189808
2013_1243_1299,0.97784948349
2013_1243_1301,0.492895483971
2013_1243_1307,0.592037081718
2013_1243_1308,0.83614385128
2013_1243_1314,0.238460466266
2013_1243_1322,0.932183682919
2013_1243_1323,0.376219749451
2013_1243_1326,0.319270163774
2013_1243_1328,0.483670264482
2013_1243_1329,0.416602581739
2013_1243_1332,0.478376299143
2013_1243_1334,0.819669544697
2013_1243_1338,0.335030138493
2013_1243_1355,0.913201749325
2013_1243_1361,0.529666244984
2013_1243_1380,0.979161322117
2013_1243_1387,0.699654638767
2013_1243_1388,0.673746109009
2013_1243_1393,0.24919487536
2013_1243_1396,0.590724647045
2013_1243_1417,0.48217472434
2013_1243_1424,0.589770853519
2013_1243_1433,0.576531767845
2013_1243_1434,0.833170831203
2013_1243_1437,0.348218411207
2013_1243_1443,0.710110664368
2013_1243_1455,0.605497717857
2013_1243_1458,0.330567955971
2013_1247_1251,0.864100277424
2013_1247_1254,0.782481133938
2013_1247_1257,0.0940116196871
2013_1247_1266,0.105455100536
2013_1247_1272,0.105131685734
2013_1247_1274,0.143552973866
2013_1247_1276,0.122006036341
2013_1247_1277,0.081890784204
2013_1247_1278,0.166705071926
2013_1247_1279,0.183413535357
2013_1247_1281,0.147613093257
2013_1247_1285,0.536998152733
2013_1247_1292,0.397014409304
2013_1247_1299,0.88852339983
2013_1247_1301,0.188944980502
2013_1247_1307,0.208209902048
2013_1247_1308,0.559398889542
2013_1247_1314,0.0574272312224
2013_1247_1322,0.684430897236
2013_1247_1323,0.0886848121881
2013_1247_1326,0.0781790688634
2013_1247_1328,0.121091544628
2013_1247_1329,0.125453457236
2013_1247_1332,0.166947185993
2013_1247_1334,0.579090833664
2013_1247_1338,0.0712504535913
2013_1247_1355,0.607550323009
2013_1247_1361,0.254476517439
2013_1247_1380,0.90374404192
2013_1247_1387,0.318268328905
2013_1247_1388,0.310776293278
2013_1247_1393,0.050156172365
2013_1247_1396,0.15935896337
2013_1247_1417,0.141461998224
2013_1247_1424,0.22281332314
2013_1247_1433,0.252000033855
2013_1247_1434,0.542175114155
2013_1247_1437,0.0882578790188
2013_1247_1443,0.354482114315
2013_1247_1455,0.1803265661
2013_1247_1458,0.0748670697212
2013_1251_1254,0.373077064753
2013_1251_1257,0.01761973463
2013_1251_1266,0.0385230667889
2013_1251_1272,0.0406243316829
2013_1251_1274,0.0782592967153
2013_1251_1276,0.0612461864948
2013_1251_1277,0.0201908424497
2013_1251_1278,0.0580928772688
2013_1251_1279,0.0692485719919
2013_1251_1281,0.0375954769552
2013_1251_1285,0.203296914697
2013_1251_1292,0.15989536047
2013_1251_1299,0.722701311111
2013_1251_1301,0.0349683426321
2013_1251_1307,0.0605725981295
2013_1251_1308,0.205444663763
2013_1251_1314,0.0179012082517
2013_1251_1322,0.376346886158
2013_1251_1323,0.0333787463605
2013_1251_1326,0.0316887684166
2013_1251_1328,0.0312487892807
2013_1251_1329,0.0330517031252
2013_1251_1332,0.0630223304033
2013_1251_1334,0.133653789759
2013_1251_1338,0.0235981363803
2013_1251_1355,0.324468821287
2013_1251_1361,0.0610385276377
2013_1251_1380,0.651428103447
2013_1251_1387,0.091308131814
2013_1251_1388,0.0515659563243
2013_1251_1393,0.0154508538544
2013_1251_1396,0.0812610164285
2013_1251_1417,0.0467376410961
2013_1251_1424,0.0662887915969
2013_1251_1433,0.0506255403161
2013_1251_1434,0.123120553792
2013_1251_1437,0.017709793523
2013_1251_1443,0.124391049147
2013_1251_1455,0.0562968738377
2013_1251_1458,0.0195392109454
2013_1254_1257,0.0330345109105
2013_1254_1266,0.0600366294384
2013_1254_1272,0.0689775645733
